feature,importance
CLOSED_MONTHS_BALANCE_SIZE_SUM,0.0009168998296531742
REFUSED_AMT_DOWN_PAYMENT_MEAN,0.000895683407356143
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,0.0008811622043625748
PREV_NAME_GOODS_CATEGORY_Consumer_Electronics_MEAN,0.0008704775621080435
APPROVED_RATE_DOWN_PAYMENT_MEAN,0.0008525801378867388
PREV_CHANNEL_TYPE_nan_MEAN,0.000835655221813265
FLAG_DOCUMENT_10,0.0008211791713142546
AMT_REQ_CREDIT_BUREAU_WEEK,0.0008202630307651746
FLAG_DOCUMENT_11,0.000818880405433886
CC_CNT_DRAWINGS_POS_CURRENT_MAX,0.0007987666162467206
PREV_NAME_PORTFOLIO_POS_MEAN,0.0007796684960226337
PREV_NAME_TYPE_SUITE_Other_A_MEAN,0.0007771232728829316
APPROVED_APP_CREDIT_PERC_VAR,0.0007742752345841316
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,0.0007700471599776497
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,0.0007619047945065733
FLOORSMAX_MEDI,0.000746838475994591
APPROVED_DAYS_DECISION_MIN,0.000742183703659368
ORGANIZATION_TYPE_Industry_type_10,0.0007384563490066099
ORGANIZATION_TYPE_Industry_type_5,0.0007348973511090171
BURO_STATUS_C_MEAN_MEAN,0.0007211720473777247
CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,0.0006997400486522219
PREV_NAME_CASH_LOAN_PURPOSE_Journey_MEAN,0.0006991137022348963
PREV_CODE_REJECT_REASON_XNA_MEAN,0.0006977582706459756
NAME_EDUCATION_TYPE_Academic_degree,0.0006907195311625842
APPROVED_AMT_DOWN_PAYMENT_MEAN,0.0006754659833163352
POS_NAME_CONTRACT_STATUS_Canceled_MEAN,0.0006600387177108372
CODE_GENDER_encoded_794,0.0006490553236428313
PREV_NAME_TYPE_SUITE_Group_of_people_MEAN,0.0006337700534332206
APPROVED_APP_CREDIT_PERC_MAX,0.0006325399055464216
CC_NAME_CONTRACT_STATUS_Approved_VAR,0.00061781911043871
HOUSETYPE_MODE_specific_housing,0.0006171965143455705
OCCUPATION_TYPE_Cooking_staff,0.00061519192171337
POS_NAME_CONTRACT_STATUS_Returned_to_the_store_MEAN,0.0006069164332528687
CC_AMT_RECIVABLE_SUM,0.0006056270753313695
CC_AMT_PAYMENT_CURRENT_MIN,0.0006046074745207331
CC_CNT_INSTALMENT_MATURE_CUM_MEAN,0.0005684553554077422
BURO_CREDIT_TYPE_Loan_for_working_capital_replenishment_MEAN,0.0005551966848913048
ORGANIZATION_TYPE_Housing,0.0005528310303649754
CLOSED_MONTHS_BALANCE_MAX_MAX,0.0005387163619618914
REFUSED_APP_CREDIT_PERC_MEAN,0.0005200558512735135
CLOSED_AMT_CREDIT_SUM_LIMIT_SUM,0.0005038208887842299
CC_AMT_DRAWINGS_POS_CURRENT_MIN,0.0004953571388362439
CC_NAME_CONTRACT_STATUS_Demand_SUM,0.0004889041169423637
PREV_PRODUCT_COMBINATION_POS_industry_with_interest_MEAN,0.0004811049805283185
CC_CNT_DRAWINGS_ATM_CURRENT_MAX,0.0004732005089697434
FLAG_DOCUMENT_6,0.00046810535178651004
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,0.0004645533822275956
PREV_AMT_GOODS_PRICE_MEAN,0.0004616188122103395
NAME_INCOME_TYPE_Pensioner,0.0004504382294898133
YEARS_BEGINEXPLUATATION_MODE,0.00044441661957217654
NAME_FAMILY_STATUS_Separated,0.00043700389891432865
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,0.00042715384401814394
ORGANIZATION_TYPE_Bank,0.000424822547974399
CC_NAME_CONTRACT_STATUS_Approved_MAX,0.00042209143356164186
NAME_INCOME_TYPE_Student,0.0004220913444603003
CC_NAME_CONTRACT_STATUS_Approved_SUM,0.0004204851016188782
CC_CNT_DRAWINGS_OTHER_CURRENT_MAX,0.0004131892962953635
CC_NAME_CONTRACT_STATUS_Signed_SUM,0.000411482161721958
BURO_CREDIT_TYPE_Unknown_type_of_loan_MEAN,0.0004103628974794443
APPROVED_APP_CREDIT_PERC_MEAN,0.00041019704825245916
PREV_NAME_TYPE_SUITE_Spouse_partner_MEAN,0.00040509561105794254
INSTAL_PAYMENT_DIFF_MEAN,0.0004022264740213178
PREV_NAME_CLIENT_TYPE_XNA_MEAN,0.0003951100673219778
CC_NAME_CONTRACT_STATUS_Sent_proposal_SUM,0.0003828179403226449
PREV_CHANNEL_TYPE_Stone_MEAN,0.0003776858549030695
OCCUPATION_TYPE_Sales_staff,0.0003769334975935673
POS_NAME_CONTRACT_STATUS_Completed_MEAN,0.0003718379611961723
BASEMENTAREA_MODE,0.0003707111780830436
NAME_FAMILY_STATUS_Unknown,0.00036656167725560604
WEEKDAY_APPR_PROCESS_START_SATURDAY,0.0003521578225455879
PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,0.0003410127791464538
CC_AMT_RECIVABLE_MIN,0.00033965605956246675
CC_SK_DPD_MEAN,0.00032196899097655765
BURO_CNT_CREDIT_PROLONG_SUM,0.00031301429613934744
CC_AMT_TOTAL_RECEIVABLE_MIN,0.00030750026549941764
CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,0.0003007880994474297
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.0002932713157676823
CC_NAME_CONTRACT_STATUS_Completed_MAX,0.0002852614461520885
PREV_NAME_GOODS_CATEGORY_Audio_Video_MEAN,0.0002712506086737074
CC_CNT_INSTALMENT_MATURE_CUM_MIN,0.00025982053880700386
CC_NAME_CONTRACT_STATUS_Active_SUM,0.00024918519929078344
ORGANIZATION_TYPE_Trade_type_5,0.00024679165527414793
APPROVED_DAYS_DECISION_MAX,0.00024564727078151645
NAME_HOUSING_TYPE_Office_apartment,0.00024478878197469454
CC_AMT_TOTAL_RECEIVABLE_MAX,0.00024471266625101287
CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,0.00023805597080885365
BURO_STATUS_0_MEAN_MEAN,0.00022958119163104203
ORGANIZATION_TYPE_Industry_type_1,0.00021648628988148164
ACTIVE_CNT_CREDIT_PROLONG_SUM,0.00021216095401226486
PREV_PRODUCT_COMBINATION_POS_others_without_interest_MEAN,0.00021138738233053144
POS_NAME_CONTRACT_STATUS_Demand_MEAN,0.0002069128298139681
NAME_FAMILY_STATUS_Married,0.00020452541895344897
INSTAL_DPD_SUM,0.00020242521111913658
CC_NAME_CONTRACT_STATUS_Signed_MEAN,0.0002016857072479118
BURO_CREDIT_TYPE_Another_type_of_loan_MEAN,0.00020040965329617163
WALLSMATERIAL_MODE_Block,0.00019495312650942012
OCCUPATION_TYPE_Secretaries,0.0001872082966380561
ORGANIZATION_TYPE_Advertising,0.00018165244439337307
CC_AMT_RECIVABLE_VAR,0.00017891151628956418
WALLSMATERIAL_MODE_Stone_brick,0.00017546582707767856
INSTAL_AMT_PAYMENT_MIN,0.00017045971886457854
PREV_HOUR_APPR_PROCESS_START_MAX,0.0001699597550510085
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,0.0001657707051822501
WEEKDAY_APPR_PROCESS_START_THURSDAY,0.00016247136175260294
FONDKAPREMONT_MODE_org_spec_account,0.00016091436599072916
FLAG_DOCUMENT_2,0.00016036636785689927
BURO_MONTHS_BALANCE_MIN_MIN,0.0001590195898390275
CC_AMT_RECEIVABLE_PRINCIPAL_SUM,0.00015609928854685344
CC_NAME_CONTRACT_STATUS_Demand_VAR,0.0001552999338602775
BURO_DAYS_CREDIT_MAX,0.00015261960433226438
EXT_SOURCE_3,0.00014826447849566256
ACTIVE_MONTHS_BALANCE_SIZE_MEAN,0.00013944910560707597
FLOORSMAX_MODE,0.0001274123392303571
ORGANIZATION_TYPE_Industry_type_3,0.0001262609591919268
ACTIVE_MONTHS_BALANCE_MIN_MIN,0.0001259136224871015
PREV_NAME_SELLER_INDUSTRY_Auto_technology_MEAN,0.00012558749676085337
EXT_SOURCE_2,0.00012305307055951957
NAME_FAMILY_STATUS_Single_not_married,0.00012281175088398074
PREV_HOUR_APPR_PROCESS_START_MIN,0.00012164570778368899
OCCUPATION_TYPE_Private_service_staff,0.00012025375086072477
PREV_CODE_REJECT_REASON_LIMIT_MEAN,0.00011985120524902045
ORGANIZATION_TYPE_XNA,0.00011960550660237884
HOUSETYPE_MODE_block_of_flats,0.00011922771702925069
PREV_PRODUCT_COMBINATION_POS_household_without_interest_MEAN,0.00011904130284875381
PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,0.00011587625878666538
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,0.00011422377367132222
ACTIVE_MONTHS_BALANCE_MAX_MAX,0.00011275103561492143
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,0.00011140163702557399
CC_NAME_CONTRACT_STATUS_Sent_proposal_MIN,0.00011066746873657367
PREV_NAME_PAYMENT_TYPE_Non-cash_from_your_account_MEAN,0.00011026895327498596
PREV_CHANNEL_TYPE_Channel_of_corporate_sales_MEAN,0.00010903161198797151
PREV_DAYS_DECISION_MAX,0.00010779100194406062
BURO_AMT_ANNUITY_MAX,0.00010711471206326964
CC_NAME_CONTRACT_STATUS_Signed_VAR,0.0001066698302608179
PREV_CHANNEL_TYPE_Credit_and_cash_offices_MEAN,0.00010636791231405338
ORGANIZATION_TYPE_Industry_type_9,0.00010565735164109456
CC_AMT_RECIVABLE_MAX,0.0001002834453859879
PREV_CODE_REJECT_REASON_VERIF_MEAN,9.693222426316209e-05
EMERGENCYSTATE_MODE_Yes,9.661210860803586e-05
CC_NAME_CONTRACT_STATUS_Refused_VAR,9.386673475172876e-05
PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,9.25711043939989e-05
NAME_TYPE_SUITE_Spouse_partner,9.062177164785356e-05
OCCUPATION_TYPE_Waiters_barmen_staff,8.725182820645038e-05
INCOME_PER_PERSON,8.560307028367013e-05
PREV_CODE_REJECT_REASON_HC_MEAN,8.452218181046539e-05
PREV_CHANNEL_TYPE_Regional_Local_MEAN,8.045172738141062e-05
BURO_AMT_CREDIT_SUM_SUM,7.796433641978689e-05
BURO_DAYS_CREDIT_ENDDATE_MAX,7.627564467822862e-05
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,7.33335809193817e-05
PREV_NAME_CONTRACT_STATUS_Unused_offer_MEAN,7.260647354190991e-05
ORGANIZATION_TYPE_Business_Entity_Type_3,7.180320264076794e-05
ORGANIZATION_TYPE_Kindergarten,7.051625232891045e-05
PREV_HOUR_APPR_PROCESS_START_MEAN,6.864859825543335e-05
ORGANIZATION_TYPE_Trade_type_1,6.70463634140972e-05
POS_SK_DPD_MAX,6.427277356634649e-05
BURO_CREDIT_DAY_OVERDUE_MAX,6.384390750532233e-05
ACTIVE_DAYS_CREDIT_MAX,6.252452686816212e-05
CNT_CHILDREN_encoded_797,5.757962497039526e-05
PREV_NAME_GOODS_CATEGORY_Animals_MEAN,5.672832611526659e-05
ORGANIZATION_TYPE_Other,5.50868037939359e-05
FLAG_DOCUMENT_5,5.393955847976692e-05
INSTAL_AMT_PAYMENT_SUM,5.270477387496679e-05
BURO_AMT_ANNUITY_MEAN,5.193083192388631e-05
BURO_CREDIT_DAY_OVERDUE_MEAN,5.19085284977513e-05
ORGANIZATION_TYPE_Industry_type_8,5.0622928295519966e-05
NAME_TYPE_SUITE_Other_B,5.0387974756495955e-05
CC_NAME_CONTRACT_STATUS_Active_VAR,4.9416705309528076e-05
CC_SK_DPD_DEF_MAX,4.80679504797318e-05
LIVINGAPARTMENTS_MODE,4.389046211696112e-05
CC_NAME_CONTRACT_STATUS_Refused_MIN,4.335554350638096e-05
NONLIVINGAREA_AVG,4.2862159014306e-05
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,4.151433184562032e-05
PREV_NAME_PORTFOLIO_Cash_MEAN,4.1013832501277674e-05
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,4.021410222698128e-05
ORGANIZATION_TYPE_Security,3.976581115951532e-05
CC_AMT_PAYMENT_CURRENT_MAX,3.9149143671754995e-05
CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,3.879317935544422e-05
LIVINGAREA_MODE,3.757875201323181e-05
BURO_AMT_CREDIT_SUM_MEAN,3.6243968061244805e-05
PREV_NAME_GOODS_CATEGORY_Medical_Supplies_MEAN,3.550545635093381e-05
CC_NAME_CONTRACT_STATUS_Approved_MIN,3.3997879877213515e-05
PREV_CODE_REJECT_REASON_nan_MEAN,3.384694921104863e-05
BURO_CREDIT_TYPE_Car_loan_MEAN,3.29927928493565e-05
BURO_DAYS_CREDIT_VAR,3.2754111082426506e-05
ORGANIZATION_TYPE_Business_Entity_Type_1,3.269340678238848e-05
PREV_NAME_PAYMENT_TYPE_nan_MEAN,3.2629964308130196e-05
OCCUPATION_TYPE_Core_staff,3.1752535088859686e-05
ORGANIZATION_TYPE_Cleaning,3.167670753278609e-05
NAME_FAMILY_STATUS_Civil_marriage,3.0139331596518836e-05
PREV_NAME_GOODS_CATEGORY_Weapon_MEAN,2.9484011011211925e-05
PREV_CODE_REJECT_REASON_SYSTEM_MEAN,2.8623818092584995e-05
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,2.776977937557663e-05
PREV_RATE_DOWN_PAYMENT_MEAN,2.737979419652786e-05
AMT_CREDIT_encoded_799,2.4461423780743372e-05
PREV_CODE_REJECT_REASON_SCO_MEAN,2.4198617813595338e-05
ORGANIZATION_TYPE_Legal_Services,2.2224745882814547e-05
APPROVED_AMT_ANNUITY_MIN,2.1330554785201405e-05
WEEKDAY_APPR_PROCESS_START_TUESDAY,1.9108540449668956e-05
ORGANIZATION_TYPE_Industry_type_4,1.7199848167536743e-05
ORGANIZATION_TYPE_Postal,1.6099051274058922e-05
ACTIVE_DAYS_CREDIT_MIN,1.2682802595858565e-05
CC_AMT_RECEIVABLE_PRINCIPAL_VAR,1.2555168210467778e-05
ACTIVE_AMT_CREDIT_SUM_SUM,1.1866569231270984e-05
CC_SK_DPD_MAX,1.1589369869428532e-05
ORGANIZATION_TYPE_Self-employed,1.0684408909721667e-05
PREV_NAME_CASH_LOAN_PURPOSE_nan_MEAN,1.0245656151699854e-05
FONDKAPREMONT_MODE_reg_oper_spec_account,9.648023872310964e-06
WALLSMATERIAL_MODE_Panel,7.927704406660687e-06
PREV_NAME_PAYMENT_TYPE_Cash_through_the_bank_MEAN,6.487240816855714e-06
ENTRANCES_MODE,6.11017769780694e-06
ORGANIZATION_TYPE_Restaurant,0.0
ORGANIZATION_TYPE_University,0.0
DAYS_ID_PUBLISH,0.0
ORGANIZATION_TYPE_Mobile,0.0
FLAG_OWN_REALTY_encoded_796,0.0
REGION_POPULATION_RELATIVE_encoded_802,0.0
FLAG_OWN_CAR_encoded_795,0.0
ORGANIZATION_TYPE_Religion,0.0
HOUSETYPE_MODE_terraced_house,0.0
ORGANIZATION_TYPE_Industry_type_12,0.0
DAYS_REGISTRATION,0.0
ORGANIZATION_TYPE_School,0.0
CC_CNT_INSTALMENT_MATURE_CUM_MAX,0.0
CLOSED_AMT_CREDIT_SUM_MAX,0.0
CC_CNT_INSTALMENT_MATURE_CUM_SUM,0.0
ORGANIZATION_TYPE_Security_Ministries,0.0
CC_SK_DPD_MIN,0.0
ORGANIZATION_TYPE_Military,0.0
AMT_GOODS_PRICE_encoded_801,0.0
ORGANIZATION_TYPE_Medicine,0.0
AMT_INCOME_TOTAL_encoded_798,0.0
ORGANIZATION_TYPE_Industry_type_2,0.0
ORGANIZATION_TYPE_Industry_type_11,0.0
FLAG_PHONE,0.0
PREV_APP_CREDIT_PERC_MEAN,0.0
PREV_APP_CREDIT_PERC_MAX,0.0
FLAG_CONT_MOBILE,0.0
FLAG_WORK_PHONE,0.0
FLAG_EMP_PHONE,0.0
FLAG_MOBIL,0.0
CC_CNT_DRAWINGS_CURRENT_MAX,0.0
BURO_DAYS_CREDIT_ENDDATE_MEAN,0.0
AMT_ANNUITY_encoded_800,0.0
ORGANIZATION_TYPE_Government,0.0
ORGANIZATION_TYPE_Electricity,0.0
OWN_CAR_AGE,0.0
CC_NAME_CONTRACT_STATUS_nan_SUM,0.0
DAYS_EMPLOYED,0.0
CC_NAME_CONTRACT_STATUS_nan_MEAN,0.0
CNT_CHILDREN,0.0
ACTIVE_AMT_CREDIT_SUM_MAX,0.0
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,0.0
ACTIVE_CREDIT_DAY_OVERDUE_MEAN,0.0
CC_NAME_CONTRACT_STATUS_Refused_MAX,0.0
CC_NAME_CONTRACT_STATUS_Refused_MEAN,0.0
ORGANIZATION_TYPE_Transport_type_1,0.0
ORGANIZATION_TYPE_Transport_type_2,0.0
CC_COUNT,0.0
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,0.0
ORGANIZATION_TYPE_Transport_type_3,0.0
DAYS_BIRTH,0.0
ACTIVE_DAYS_CREDIT_VAR,0.0
CC_NAME_CONTRACT_STATUS_Sent_proposal_VAR,0.0
CC_NAME_CONTRACT_STATUS_Signed_MIN,0.0
CC_NAME_CONTRACT_STATUS_Signed_MAX,0.0
ACTIVE_DAYS_CREDIT_MEAN,0.0
CC_NAME_CONTRACT_STATUS_nan_VAR,0.0
BURO_STATUS_X_MEAN_MEAN,0.0
CC_NAME_CONTRACT_STATUS_nan_MIN,0.0
CC_NAME_CONTRACT_STATUS_nan_MAX,0.0
CC_NAME_CONTRACT_STATUS_Demand_MEAN,0.0
CC_NAME_CONTRACT_STATUS_Demand_MAX,0.0
ACTIVE_AMT_CREDIT_SUM_MEAN,0.0
ORGANIZATION_TYPE_Trade_type_7,0.0
REGION_POPULATION_RELATIVE,0.0
ORGANIZATION_TYPE_Services,0.0
ORGANIZATION_TYPE_Telecom,0.0
AMT_GOODS_PRICE,0.0
AMT_ANNUITY,0.0
WALLSMATERIAL_MODE_Mixed,0.0
CC_NAME_CONTRACT_STATUS_Active_MAX,0.0
BURO_STATUS_4_MEAN_MEAN,0.0
CC_NAME_CONTRACT_STATUS_Active_MEAN,0.0
ORGANIZATION_TYPE_Trade_type_2,0.0
ORGANIZATION_TYPE_Trade_type_3,0.0
CLOSED_DAYS_CREDIT_MAX,0.0
ORGANIZATION_TYPE_Trade_type_4,0.0
ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,0.0
ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,0.0
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0
ORGANIZATION_TYPE_Trade_type_6,0.0
ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,0.0
AMT_INCOME_TOTAL,0.0
AMT_CREDIT,0.0
NAME_INCOME_TYPE_Unemployed,0.0
CC_AMT_RECEIVABLE_PRINCIPAL_MAX,0.0
BURO_AMT_CREDIT_SUM_DEBT_MEAN,0.0
FLAG_DOCUMENT_20,0.0
ANNUITY_INCOME_PERC,0.0
FLAG_DOCUMENT_17,0.0
PREV_PRODUCT_COMBINATION_Cash_MEAN,0.0
PREV_PRODUCT_COMBINATION_Card_Street_MEAN,0.0
OCCUPATION_TYPE_HR_staff,0.0
PREV_NAME_YIELD_GROUP_low_action_MEAN,0.0
OCCUPATION_TYPE_High_skill_tech_staff,0.0
PREV_NAME_SELLER_INDUSTRY_MLM_partners_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_Consumer_electronics_MEAN,0.0
PREV_CHANNEL_TYPE_Country-wide_MEAN,0.0
PREV_CHANNEL_TYPE_Contact_center_MEAN,0.0
PREV_CHANNEL_TYPE_Car_dealer_MEAN,0.0
INCOME_CREDIT_PERC,0.0
PREV_NAME_PRODUCT_TYPE_nan_MEAN,0.0
PREV_NAME_PRODUCT_TYPE_x-sell_MEAN,0.0
PREV_NAME_PORTFOLIO_Cards_MEAN,0.0
BURO_AMT_CREDIT_SUM_DEBT_SUM,0.0
INSTAL_AMT_INSTALMENT_SUM,0.0
PREV_NAME_GOODS_CATEGORY_nan_MEAN,0.0
OCCUPATION_TYPE_Drivers,0.0
PAYMENT_RATE,0.0
PREV_PRODUCT_COMBINATION_POS_household_with_interest_MEAN,0.0
NAME_HOUSING_TYPE_Rented_apartment,0.0
NAME_EDUCATION_TYPE_Higher_education,0.0
NAME_INCOME_TYPE_State_servant,0.0
NAME_EDUCATION_TYPE_Lower_secondary,0.0
NAME_EDUCATION_TYPE_Secondary_secondary_special,0.0
NAME_INCOME_TYPE_Maternity_leave,0.0
NAME_INCOME_TYPE_Commercial_associate,0.0
NAME_TYPE_SUITE_Unaccompanied,0.0
APPROVED_DAYS_DECISION_MEAN,0.0
NAME_HOUSING_TYPE_Municipal_apartment,0.0
NAME_TYPE_SUITE_Other_A,0.0
BURO_DAYS_CREDIT_MIN,0.0
NAME_HOUSING_TYPE_With_parents,0.0
APPROVED_APP_CREDIT_PERC_MIN,0.0
OCCUPATION_TYPE_Accountants,0.0
NAME_TYPE_SUITE_Group_of_people,0.0
BURO_DAYS_CREDIT_MEAN,0.0
OCCUPATION_TYPE_Cleaning_staff,0.0
APPROVED_AMT_APPLICATION_MIN,0.0
APPROVED_AMT_ANNUITY_MAX,0.0
PREV_PRODUCT_COMBINATION_nan_MEAN,0.0
INSTAL_AMT_PAYMENT_MAX,0.0
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,0.0
BURO_DAYS_CREDIT_UPDATE_MEAN,0.0
OCCUPATION_TYPE_IT_staff,0.0
REG_CITY_NOT_WORK_CITY,0.0
CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN,0.0
REG_CITY_NOT_LIVE_CITY,0.0
LIVE_REGION_NOT_WORK_REGION,0.0
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,0.0
PREV_NAME_CONTRACT_STATUS_nan_MEAN,0.0
REG_REGION_NOT_WORK_REGION,0.0
REG_REGION_NOT_LIVE_REGION,0.0
PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,0.0
PREV_NAME_CONTRACT_STATUS_Approved_MEAN,0.0
HOUR_APPR_PROCESS_START,0.0
REGION_RATING_CLIENT_W_CITY,0.0
REGION_RATING_CLIENT,0.0
PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,0.0
CNT_FAM_MEMBERS,0.0
FLAG_EMAIL,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Money_for_a_third_person_MEAN,0.0
NAME_INCOME_TYPE_Working,0.0
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.0
WALLSMATERIAL_MODE_Monolithic,0.0
BURO_AMT_CREDIT_SUM_MAX,0.0
PREV_NAME_PAYMENT_TYPE_Cashless_from_the_account_of_the_employer_MEAN,0.0
LIVINGAPARTMENTS_AVG,0.0
PREV_NAME_GOODS_CATEGORY_Computers_MEAN,0.0
INSTAL_DAYS_ENTRY_PAYMENT_SUM,0.0
INSTAL_COUNT,0.0
CC_MONTHS_BALANCE_MIN,0.0
DAYS_EMPLOYED_PERC,0.0
OCCUPATION_TYPE_Low-skill_Laborers,0.0
PREV_NAME_GOODS_CATEGORY_House_Construction_MEAN,0.0
EMERGENCYSTATE_MODE_No,0.0
BURO_AMT_CREDIT_SUM_DEBT_MAX,0.0
PREV_NAME_GOODS_CATEGORY_Fitness_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Clothing_and_Accessories_MEAN,0.0
PREV_CODE_REJECT_REASON_CLIENT_MEAN,0.0
PREV_NAME_CLIENT_TYPE_nan_MEAN,0.0
OCCUPATION_TYPE_Managers,0.0
PREV_NAME_TYPE_SUITE_nan_MEAN,0.0
FLOORSMIN_MODE,0.0
PREV_NAME_TYPE_SUITE_Other_B_MEAN,0.0
PREV_NAME_TYPE_SUITE_Family_MEAN,0.0
PREV_NAME_TYPE_SUITE_Children_MEAN,0.0
PREV_CODE_REJECT_REASON_XAP_MEAN,0.0
PREV_CODE_REJECT_REASON_SCOFR_MEAN,0.0
WEEKDAY_APPR_PROCESS_START_MONDAY,0.0
